id,ranked,time_control,status,winner,white,black,moves
879ac05a-9713-11ea-b6ee-eb3d40010001,True,blitz,resigned,demesis,demesis,spjacobi,1. d4 Nf6 2. Nf3 g6 3. Bf4 Bg7 4. e3 O-O 5. c3 d5 6. Nbd2 c5 7. Bd3 Nc6 8. Ne5 cxd4 9. exd4 Nxe5 10. dxe5 Nh5 11. g3 Nxf4 12. gxf4 Qb6 13. Qc2 Bh3 14. Rg1 e6 15. Nf3 Bf5 16. Nd4 Bxd3 17. Qxd3 Qxb2 18. Nc2 Rac8 19. Kd2 Qb6 20. Nd4 Rc4 21. Rgb1 Qa6 22. Nb5 Rxf4 23. Ke2 Bxe5 24. Nd4 Qxd3+ 25. Kxd3 Bxd4 26. cxd4 b6 27. Ke3 Rc8 28. Rc1 Rc4 29. Kxf4 Rxd4+ 30. Ke3 Rh4 31. Rh1 e5 32. Rac1 Rh3+ 33. f3 e4 34. Kd4 exf3 35. Kxd5 Kg7 36. Rcf1 Rh5+ 37. Kc6 Rf5 38. Rf2 b5 39. a3 g5 40. Rg1 h5 41. Rb1 a6 42. Kb6 g4 43. Kxa6 h4 44. Rg1 Rf4 45. Kxb5 Kf6 46. a4 Ke5 47. a5 Rf6 48. a6 g3 49. hxg3 hxg3 50. Rxg3 Kf4 51. Rg7 1-0
29e92fb3-97a4-11ea-b6ee-eb3d40010001,True,blitz,resigned,spjacobi,spjacobi,boris-sk,1. d4 d5 2. c4 e6 3. Nc3 Nf6 4. Bg5 Be7 5. e3 c5 6. dxc5 Bxc5 7. cxd5 exd5 8. Bb5+ Nc6 9. Nf3 a6 10. Ba4 Be6 11. O-O O-O 12. Rc1 b5 13. Bb3 Be7 14. Nxb5 axb5 15. Rxc6 Qd7 16. Nd4 Rfd8 17. Qc2 Ne4 18. Bxe7 Qxe7 19. Nxe6 fxe6 20. Rc7 Qf6 21. Rc1 h6 22. f3 Nd6 23. Qc5 Rac8 24. Qd4 Rxc7 25. Rxc7 Rc8 26. Rxc8+ Nxc8 27. Qxf6 gxf6 28. Kf2 Nb6 29. e4 Nc4 30. Bxc4 dxc4 31. Ke3 e5 32. Kd2 Kf7 33. Kc3 Ke6 34. Kb4 Kd6 35. Kxb5 f5 36. Kxc4 fxe4 37. fxe4 h5 38. b4 Kc6 39. a4 h4 40. h3 Kd6 41. b5 Kc7 42. Kd5 Kb6 43. Kxe5 Ka5 44. Kf4 Kxa4 45. b6 Kb5 46. b7 Kc5 47. b8=Q 1-0
f9fdf715-97a5-11ea-b6ee-eb3d40010001,True,blitz,resigned,spjacobi,boris-sk,spjacobi,1. e4 c5 2. Bc4 e6 3. Nc3 Nc6 4. Nf3 Nge7 5. d4 cxd4 6. Nxd4 Nxd4 7. Qxd4 Nc6 8. Qd1 d6 9. a3 a6 10. O-O Be7 11. b4 O-O 12. Qf3 Ne5 13. Qe2 Qc7 14. Bd2 Qxc4 15. Qxc4 Nxc4 16. Bf4 Bd7 17. Rad1 e5 18. Bg3 Be6 19. a4 Rac8 20. Nd5 Bxd5 21. exd5 Nb6 22. a5 Na8 23. Rd2 Rc4 24. Rb1 Nc7 25. Rb3 Nb5 26. f3 Rfc8 27. Rb2 Bg5 28. Rf2 Be3 29. h4 Rxc2 30. Rxc2 Rxc2 31. Kf1 Bxf2 32. Bxf2 Rb2 33. Be1 Rb1 34. Kf2 Rxe1 35. Kxe1 f5 36. g4 f4 37. Kd2 Kf7 38. Kd3 Kf6 39. Kc4 Nd4 40. g5+ Kf5 41. Kc3 0-1
9a2a17a3-97c6-11ea-b6ee-eb3d40010001,True,blitz,resigned,Steven_Scott,Steven_Scott,spjacobi,1. e4 c5 2. Nf3 e6 3. Bc4 Nc6 4. O-O Nge7 5. c3 a6 6. d4 cxd4 7. cxd4 d5 8. exd5 Nxd5 9. Re1 Be7 10. b3 O-O 11. Be3 b5 12. Bd3 Bb7 13. Qc2 g6 14. Bh6 Ncb4 15. Qd2 Nxd3 16. Qxd3 Re8 17. Ne5 Bf6 18. Nd2 Bxe5 19. dxe5 Ne7 20. Qg3 Nf5 21. Qf4 Qd5 22. Ne4 1-0
9b92689a-97cb-11ea-b6ee-eb3d40010001,True,blitz,timeout,denisalexandrer,denisalexandrer,spjacobi,1. e4 c5 2. Nf3 e6 3. d3 Nc6 4. g3 g6 5. Bg2 Bg7 6. O-O Nge7 7. Re1 O-O 8. Nc3 Rb8 9. Be3 Nd4 10. Ne2 Nec6 11. c3 Nxf3+ 12. Bxf3 d6 13. d4 cxd4 14. Nxd4 Nxd4 15. Bxd4 e5 16. Be3 b6 17. Qd2 Bb7 18. Rad1 Qf6 19. Bg2 Qe6 20. Qxd6 Qxa2 21. Ra1 Qxb2 22. Rxa7 Qxc3 23. Rea1 1-0
e00805ad-97dd-11ea-b6ee-eb3d40010001,True,blitz,resigned,KuanyshbekAbdirakhman,spjacobi,KuanyshbekAbdirakhman,1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. cxd5 cxd5 5. Nc3 e6 6. Bf4 Nc6 7. e3 a6 8. Bd3 Bb4 9. O-O h6 10. Rc1 Nh5 11. a3 Nxf4 12. exf4 Bd6 13. Ne5 Nxd4 14. Nxf7 Kxf7 15. Bg6+ Kxg6 16. Qxd4 Qf6 17. Qd3+ Qf5 18. Qg3+ Kh7 19. Ne2 g5 20. Nd4 Qg6 21. Rfe1 Bxf4 22. Qf3 Bxc1 23. Rxc1 Rg8 24. Qg4 e5 25. Rc7+ Rg7 26. Rxc8 Qb1+ 0-1
341cef9d-9892-11ea-b6ee-eb3d40010001,True,blitz,resigned,spjacobi,spjacobi,Checku2,1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. cxd5 cxd5 5. Nc3 a6 6. Bf4 e6 7. e3 Nbd7 8. Bd3 Be7 9. O-O h6 10. Ne5 Nxe5 11. dxe5 Nd7 12. Bg3 O-O 13. f4 Qb6 14. Qd2 Bc5 15. Bf2 Qd8 16. a3 f6 17. b4 Be7 18. exf6 Bxf6 19. Rac1 b5 20. Kh1 Bb7 21. Ne2 Rc8 22. Bb1 Rxc1 23. Rxc1 Qb8 24. Nd4 Rc8 25. Nxe6 Rxc1+ 26. Qxc1 Qc8 27. Qxc8+ Bxc8 28. e4 Nb6 29. e5 Bxe6 30. Bxb6 Be7 31. f5 Bc8 32. g4 Kf7 33. Kg2 Bb7 34. e6+ Kf8 35. Kg3 Bg5 36. h4 Bc1 37. Bc5+ Ke8 38. Bd4 Bxa3 39. Bxg7 Bxb4 40. f6 Bd6+ 41. Kf2 Bf8 42. Bg6+ Kd8 43. Bxf8 1-0
05742c05-9895-11ea-b6ee-eb3d40010001,True,blitz,resigned,spjacobi,Kazbek080685,spjacobi,1. d4 Nf6 2. c4 g6 3. Nc3 d5 4. Nf3 Bg7 5. cxd5 Nxd5 6. e4 Nxc3 7. bxc3 O-O 8. Ba3 Bg4 9. Be2 Nd7 10. O-O b6 11. Qb3 c5 12. Rab1 cxd4 13. cxd4 Rc8 14. Ba6 Rc7 15. Rfd1 Nb8 16. Bf1 Bxf3 17. gxf3 Nc6 18. d5 Na5 19. Qb4 Be5 20. Qd2 Bd6 21. Bb2 f6 22. Qh6 Nc4 23. Bxc4 Rxc4 24. Bd4 Qc7 25. f4 Bxf4 26. Qh3 0-1
23b08385-9899-11ea-b6ee-eb3d40010001,True,blitz,resigned,spjacobi,jifflessmith,spjacobi,1. d4 Nf6 2. Nc3 d5 3. Bf4 e6 4. e3 c5 5. Nb5 Na6 6. c3 Be7 7. Nf3 O-O 8. Bd3 c4 9. Bc2 Ne4 10. Ne5 f6 11. Ng4 g5 12. Bg3 Nxg3 13. hxg3 Bd7 14. Bxh7+ Kg7 15. a4 Rh8 16. Qc2 f5 17. Ne5 Rxh7 18. Rxh7+ Kxh7 19. Nxd7 Qxd7 20. O-O-O Rh8 21. g4 Kg6 22. f4 Nc7 23. gxf5+ exf5 24. Nxa7 b6 25. Nb5 Nxb5 26. axb5 Qxb5 27. Qe2 g4 28. g3 Qb3 29. Qg2 Ra8 30. Kd2 Qxb2+ 31. Ke1 0-1
01a872b0-993e-11ea-b6ee-eb3d40010001,True,blitz,timeout,Never992,spjacobi,Never992,1. d4 d5 2. c4 e6 3. Nc3 g6 4. Nf3 Bg7 5. Bg5 Nf6 6. e3 h6 7. Bxf6 Bxf6 8. cxd5 exd5 9. Ne5 O-O 10. f4 c6 11. Bd3 Bxe5 12. fxe5 Qb6 13. Qc2 Kh7 14. O-O Be6 15. Rf6 Rg8 16. Raf1 Qc7 17. Bxg6+ Rxg6 18. Nb5 Qe7 19. Nd6 Kg8 0-1
f01f534b-9941-11ea-b6ee-eb3d40010001,True,blitz,resigned,hansowitz,spjacobi,hansowitz,1. d4 d5 2. c4 c6 3. Nf3 Nf6 4. cxd5 cxd5 5. Nc3 a6 6. Bf4 Bf5 7. e3 e6 8. Qb3 b6 9. Na4 b5 10. Nc5 Nbd7 11. Nxd7 Nxd7 12. Be2 Qa5+ 13. Qc3 Bb4 0-1
b957edcf-9942-11ea-b6ee-eb3d40010001,True,blitz,resigned,hansowitz,hansowitz,spjacobi,1. d4 Nf6 2. Nf3 g6 3. Bf4 Bg7 4. h3 O-O 5. e3 d5 6. Be2 c5 7. O-O Nc6 8. c4 cxd4 9. exd4 dxc4 10. Bxc4 Na5 11. Be2 Be6 12. Nc3 Rc8 13. Rc1 Bc4 14. Bxc4 Nxc4 15. b3 Nb6 16. Nb5 Rxc1 17. Qxc1 Nfd5 18. Be3 a6 19. Nc3 Nxc3 20. Qxc3 Nd5 21. Qd2 Nxe3 22. fxe3 e5 23. d5 e4 24. Ne1 f5 25. Nc2 Qb6 26. Kh1 Rc8 27. d6 Qb5 28. Rd1 Qd3 29. Nb4 Qxd2 30. Rxd2 Rd8 31. Nd5 Kf7 32. Nb6 Be5 33. d7 Ke6 34. Rc2 Bf6 35. Rc8 Kd6 36. a4 Bg5 37. g3 Ke7 38. Kg2 Rxd7 39. Nxd7 Kxd7 40. Rc3 Kd6 41. Kf2 b5 42. axb5 axb5 43. h4 Bf6 44. Rc8 b4 45. Rb8 Bc3 46. Rb7 h5 47. Rb6+ Kc5 48. Rxg6 1-0
ef68fe91-9a09-11ea-a7c9-eb3d40010001,True,blitz,resigned,spjacobi,spjacobi,dan_s,1. d4 d5 2. c4 e6 3. g3 c5 4. cxd5 exd5 5. Bg2 Be6 6. Nf3 Nf6 7. O-O g6 8. Nc3 c4 9. b3 cxb3 10. Qxb3 Qd7 11. Ne5 Qc7 12. Bg5 Bg7 13. Rac1 Nc6 14. Bxf6 Bxf6 15. Nxd5 Bxd5 16. Bxd5 O-O 17. Nxc6 bxc6 18. Rxc6 Qe7 19. e3 Rfc8 20. Rfc1 Qd7 21. Rxc8+ Rxc8 22. Rxc8+ Qxc8 23. Bxf7+ Kg7 24. Bg8 Qc1+ 25. Kg2 Qc6+ 26. Qd5 Qxd5+ 27. Bxd5 a5 28. a4 Kf8 29. Kf3 g5 30. h3 h6 31. Kg4 Ke7 32. Kh5 Kd6 33. Bc4 Bg7 34. Kg6 Bf8 35. e4 Ke7 36. e5 Kd8 37. d5 Bc5 38. f4 gxf4 39. gxf4 Be3 40. f5 1-0
908ccc72-9a32-11ea-a7c9-eb3d40010001,True,blitz,timeout,53Geoff,spjacobi,53Geoff,1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. Nc3 d6 5. e4 O-O 6. Be2 c5 7. d5 Nbd7 8. O-O b6 9. a4 Ba6 10. Rb1 Ng4 11. Nd2 Nge5 12. f4 Nxc4 13. Bxc4 Bxc4 14. Nxc4 Bxc3 15. bxc3 Nf6 16. Re1 Qd7 17. Qf3 Qxa4 18. Qe2 Qd7 19. Ra1 b5 20. Na5 Rfe8 0-1
101449d2-9ab3-11ea-a7c9-eb3d40010001,True,blitz,timeout,yaniv10,yaniv10,spjacobi,1. e4 c5 2. Bc4 Nc6 3. Nf3 e6 4. Bb5 Nge7 5. d3 a6 6. Bxc6 Nxc6 7. e5 d6 8. Bg5 Be7 9. Bxe7 Qxe7 10. Qe2 dxe5 11. Nxe5 Nd4 12. Qd2 Qf6 13. Nc4 e5 14. c3 Nf5 15. Qe2 O-O 16. O-O Re8 17. Re1 Bd7 18. Nxe5 Bb5 19. c4 Bc6 20. f4 Nd4 21. Qf2 h6 22. Nc3 g5 23. Nxc6 bxc6 24. Ne4 Rxe4 25. dxe4 gxf4 26. Rac1 Rb8 27. b3 Re8 28. g3 f3 29. Kh1 Qg5 30. Re3 Nf5 31. Ree1 Rxe4 32. Qxf3 1-0
1f679aa9-9ad0-11ea-a7c9-eb3d40010001,True,blitz,resigned,spjacobi,FrancescoRea,spjacobi,1. e4 e6 2. d4 d5 3. exd5 exd5 4. Nf3 Nf6 5. Be2 Nc6 6. O-O Bd6 7. Re1 O-O 8. c3 Bg4 9. h3 Bh5 10. Bg5 h6 11. Bh4 Be7 12. Nbd2 Re8 13. b4 Ne4 14. Bxe7 Rxe7 15. Nh2 Bxe2 16. Rxe2 Nxc3 17. Qc2 Nxe2+ 18. Kf1 Nexd4 0-1
9d864b29-9aea-11ea-a7c9-eb3d40010001,True,blitz,checkmated,spjacobi,spjacobi,porter1984,1. d4 d5 2. c4 e6 3. g3 Nf6 4. Bg2 c6 5. Nf3 Be7 6. Nbd2 O-O 7. O-O Nbd7 8. Qc2 Nb6 9. c5 Nbd7 10. b4 b6 11. a3 bxc5 12. bxc5 Ba6 13. Re1 h6 14. Bb2 Rb8 15. Bc3 Qc7 16. e3 Ne4 17. Nxe4 dxe4 18. Qxe4 Nf6 19. Qc2 Nd5 20. Bd2 Rb5 21. Bf1 Rfb8 22. Bxb5 Bxb5 23. a4 Ba6 24. Reb1 Nf6 25. Rxb8+ Qxb8 26. Rb1 Qc7 27. Qb3 Ne4 28. Qb8+ Qxb8 29. Rxb8+ Kh7 30. Ba5 Be2 31. Ne1 Ng5 32. h4 Ne4 33. Rb7 Bf6 34. Rxa7 Kg6 35. Rc7 Bd1 36. Rxc6 Bxa4 37. Rb6 Bd8 38. Ra6 Bxa5 39. Rxa5 Bc6 40. Ra6 Bd5 41. c6 Nd6 42. c7 Nc8 43. Nc2 Kf6 44. Nb4 Ke7 45. Nxd5+ exd5 46. Kg2 Kd7 47. Kf3 Kxc7 48. Ra5 Kc6 49. Rc5+ Kd7 50. Rxd5+ Ke6 51. Rc5 Nb6 52. e4 Nd7 53. Rc6+ Ke7 54. Rc7 Kd8 55. Rxd7+ Kxd7 56. e5 Ke6 57. Ke4 f5+ 58. exf6 Kxf6 59. d5 Ke7 60. Ke5 g5 61. hxg5 hxg5 62. f4 gxf4 63. gxf4 Kf7 64. Kd6 Ke8 65. Kc7 Ke7 66. d6+ Kf7 67. d7 Kf6 68. d8=Q+ Kf5 69. Qg5+ Ke4 70. Kc6 Ke3 71. Kd5 Kf3 72. Ke5 Kf2 73. Ke4 Kf1 74. Ke3 Ke1 75. Qg1# 1-0
bfe34add-9c67-11ea-a7c9-eb3d40010001,True,blitz,timeout,spjacobi,spjacobi,josez99,1. d4 d5 2. c4 h6 3. Nc3 Nf6 4. Nf3 Bg4 5. Ne5 Bh5 6. cxd5 Nxd5 7. Qb3 Nb6 8. e3 Nc6 9. g4 Nxd4 10. exd4 Qxd4 11. Be3 Qxe5 12. gxh5 O-O-O 13. Be2 Nd5 14. Nxd5 Rxd5 15. O-O e6 16. Rac1 Bd6 17. f4 Qe4 18. Bf3 Qf5 19. Bxd5 exd5 20. Bc5 Bxf4 21. Qc2 Qg5+ 22. Qg2 Bxc1 23. Qxg5 Bxg5 24. Rxf7 Bf6 25. Be7 Bxb2 26. Bf8 1-0
a6119347-9c69-11ea-a7c9-eb3d40010001,True,blitz,resigned,spjacobi,josez99,spjacobi,1. e4 c5 2. d4 cxd4 3. c3 dxc3 4. Nxc3 Nc6 5. Bc4 d6 6. Nf3 a6 7. Qb3 e6 8. Bg5 Be7 9. h4 Na5 10. Qa4+ b5 11. Bxb5+ axb5 12. Nxb5 Bd7 13. e5 dxe5 14. Nxe5 Nc6 15. Bxe7 Rxa4 16. Bxd8 Nxe5 0-1
fa1bac18-9c77-11ea-a7c9-eb3d40010001,True,blitz,checkmated,spjacobi,spjacobi,ARMANDO141284,1. d4 g6 2. c4 Bg7 3. Nc3 c5 4. d5 Nf6 5. e4 d6 6. h3 e6 7. Nf3 exd5 8. cxd5 Nbd7 9. Be2 O-O 10. O-O a6 11. a4 Re8 12. Nd2 Ne5 13. f4 Ned7 14. Nc4 Nb6 15. Nxb6 Qxb6 16. Kh1 Nxe4 17. Nxe4 Rxe4 18. Bd3 Rb4 19. f5 Rh4 20. fxg6 hxg6 21. Qf3 c4 22. Qxf7+ Kh8 23. Qe8+ Kh7 24. Bxg6# 1-0
bcd87cc7-9c81-11ea-a7c9-eb3d40010001,True,blitz,resigned,perf4,perf4,spjacobi,1. d4 Nf6 2. c4 g6 3. b3 Bg7 4. Bb2 O-O 5. Nd2 d5 6. c5 e5 7. dxe5 Ng4 8. f4 Ne3 9. Qc1 Bf5 10. Kf2 Nc6 11. Kxe3 f6 12. exf6 Bxf6 13. Bxf6 Qxf6 14. Ngf3 Rae8+ 15. Kf2 g5 16. fxg5 Qg6 17. h4 Bg4 18. Kg1 Bxf3 19. Nxf3 Qe4 20. Rh3 Ne5 21. Qc3 Ng4 22. Qd4 Qc2 23. Qxg4 Qc3 24. Re1 Rxf3 25. Rxf3 Qxe1 26. Qf5 Qxh4 27. Qf7+ 1-0
92c7de60-9c9a-11ea-a7c9-eb3d40010001,True,blitz,timeout,barvio,barvio,spjacobi,1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 d6 6. Be3 Nc6 7. Be2 Be7 8. f3 h5 9. Qd2 a6 10. O-O-O 1-0
2f9b638a-9d18-11ea-a7c9-eb3d40010001,True,blitz,resigned,Svekta,spjacobi,Svekta,1. c4 f5 2. g3 e6 3. Bg2 c6 4. d4 d5 5. Nf3 Nf6 6. O-O Bd6 7. Qc2 O-O 8. Nbd2 Ne4 9. Rb1 Nd7 10. c5 Bc7 11. b4 a6 12. a4 Ndf6 13. b5 axb5 14. axb5 Nxd2 15. Nxd2 Ne4 16. b6 Bb8 17. Nf3 Bd7 18. Bf4 Bxf4 19. gxf4 Rf6 20. Ne5 Rh6 21. Qd3 Qh4 22. h3 Be8 23. e3 Ra2 24. Ra1 Nxf2 0-1
7ab2256a-9d19-11ea-a7c9-eb3d40010001,True,blitz,resigned,spjacobi,Svekta,spjacobi,1. d4 Nf6 2. c3 g6 3. g3 Bg7 4. Bg2 d5 5. Nf3 O-O 6. O-O c5 7. Re1 cxd4 8. cxd4 Nc6 9. Nc3 Ne4 10. Bf4 Nxc3 11. bxc3 Bf5 12. Qd2 Be4 13. Bh6 Bxf3 14. Bxf3 Bxh6 15. Qxh6 e6 16. h4 Ne7 17. e4 dxe4 18. Bxe4 Rc8 19. Rac1 b6 20. h5 Nf5 21. Bxf5 exf5 22. hxg6 hxg6 23. Kg2 Qf6 24. Rh1 Qg7 25. Qf4 Qf6 26. Rh4 g5 27. Rh6 Qxh6 28. Qxf5 Qc6+ 29. f3 Qg6 30. Qe5 Rfe8 31. Qd5 Re7 32. Rh1 Rce8 0-1
07ff55ab-9d2b-11ea-a7c9-eb3d40010001,True,blitz,resigned,real_madachesscar,spjacobi,real_madachesscar,1. c4 e6 2. g3 c5 3. Nf3 Qb6 4. Bg2 Nc6 5. Nc3 a6 6. O-O d6 7. b3 Nf6 8. Bb2 Ne7 9. d4 cxd4 10. Nxd4 Ng6 11. Na4 Qc7 12. Rc1 Be7 13. Ba3 O-O 14. c5 d5 15. Nb6 Rb8 16. Bb4 e5 17. Nf3 Be6 18. Nd2 Bd8 19. Ba5 Qc6 20. b4 e4 21. a4 h6 22. Nb3 Bxb6 23. Nd4 Qd7 24. Bxb6 Bh3 25. a5 Bxg2 26. Kxg2 Ng4 27. Kh1 N6e5 28. f3 Ne3 29. Qe1 Nxf1 30. Qxf1 exf3 31. exf3 Qe7 32. Re1 Qf6 33. Bc7 Rbe8 34. Bxe5 Rxe5 35. Rxe5 Qxe5 36. Qf2 Re8 37. Kg2 Qe3 38. Qxe3 Rxe3 39. b5 axb5 40. Nxb5 Rb3 41. Nd6 Kf8 42. Kf2 Ke7 43. f4 Kd7 44. Ke2 f6 45. Kd2 Kc6 46. Kc2 Ra3 47. Ne8 Rxa5 48. Nxg7 Rxc5+ 49. Kd3 Kd7 50. h4 Rc1 51. Nh5 Ke6 52. g4 b5 53. f5+ Kf7 54. Nf4 b4 55. Nxd5 b3 56. Nc3 b2 0-1
b45f476c-9e1b-11ea-a7c9-eb3d40010001,True,blitz,resigned,TauntPompano,spjacobi,TauntPompano,1. c4 Nf6 2. g3 e6 3. Bg2 c5 4. Nf3 Nc6 5. O-O d5 6. cxd5 exd5 7. d4 h6 8. Nc3 Be6 9. dxc5 Bxc5 10. Na4 Bd6 11. Be3 b6 12. Nd4 Nxd4 13. Bxd4 O-O 14. Rc1 Rc8 15. Rxc8 Qxc8 16. Qc1 Qc4 17. Bxf6 Qxa4 18. Bxg7 Kxg7 19. Qc3+ d4 20. Qf3 Qc2 21. Qe4 Qxe4 22. Bxe4 Rc8 23. b3 Ba3 24. Rd1 Rc1 25. Rxc1 Bxc1 26. f3 a5 27. Kf2 Kf6 28. Ke1 Ke5 29. Kd1 Be3 30. Kc2 a4 31. bxa4 Bxa2 32. Kd3 Bb1+ 33. Kc4 Bxe4 34. fxe4 Kxe4 35. Kb5 d3 36. exd3+ Kxd3 37. a5 bxa5 38. Kxa5 Ke4 39. Kb4 Kf3 40. Kc4 Kg2 41. Kd3 Bb6 42. Ke4 Kxh2 43. g4 Kg3 44. Kf5 Bd8 0-1
45257260-9ee6-11ea-a7c9-eb3d40010001,True,blitz,checkmated,ApolloDog,ApolloDog,spjacobi,1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 d6 6. Bg5 Be7 7. Be2 a6 8. O-O O-O 9. Kh1 b5 10. a3 Bb7 11. Bd3 Nbd7 12. f4 Qc7 13. Qe1 Nc5 14. Rd1 Rfe8 15. e5 Nxd3 16. Rxd3 Nd5 17. Qh4 Bxg5 18. Qxg5 Nxc3 19. Rxc3 Qe7 20. Qg4 dxe5 21. Rg3 g6 22. fxe5 Rad8 23. c3 Rd7 24. Rf6 Kg7 25. Qh4 Rh8 26. Rh3 h6 27. Qg4 Rd5 28. Nxe6+ Kg8 29. Rxg6+ fxg6 30. Qxg6+ Qg7 31. Qxg7# 1-0
3a263955-9eee-11ea-a7c9-eb3d40010001,True,blitz,resigned,walrezk79,walrezk79,spjacobi,1. b3 e5 2. e3 d6 3. Bb2 g6 4. f4 Bg7 5. Nf3 Nd7 6. c4 Ngf6 7. fxe5 Ng4 8. d4 Nxe3 9. Qe2 Nxf1 10. exd6+ Kf8 11. Rxf1 cxd6 12. Nc3 Nf6 13. O-O-O Bf5 14. d5 Bh6+ 15. Nd2 Qe7 16. Qxe7+ Kxe7 17. Nb5 Rhe8 18. Bxf6+ Kxf6 19. Nc7 Rab8 20. Nxe8+ Rxe8 21. g4 Re2 22. gxf5 Rxd2 23. Rxd2 Bxd2+ 24. Kxd2 gxf5 25. Ke3 1-0
a1d8a65a-9f88-11ea-a7c9-eb3d40010001,True,blitz,agreed,draw,AdeLRhmanahmed,spjacobi,1. e4 c5 2. Nf3 e6 3. Bc4 Nc6 4. O-O a6 5. a4 Nge7 6. h3 g6 7. d4 cxd4 8. Nxd4 Bg7 9. Nxc6 bxc6 10. f4 d5 11. exd5 cxd5 12. Bb3 O-O 13. Kh1 Bb7 14. c3 Nf5 15. Na3 Ng3+ 16. Kh2 Nxf1+ 17. Qxf1 Qc7 18. Qf2 e5 19. fxe5 Bxe5+ 20. Kh1 Rae8 21. Bh6 Bg7 22. Bf4 Qe7 23. Qg3 Qe4 24. Bd6 Be5 25. Bxe5 Qxe5 26. Rf1 Re7 27. Qd3 Qe2 28. Qxe2 Rxe2 29. Nc2 Kg7 30. Nd4 Rxb2 31. Kg1 Re8 32. Rc1 f5 33. c4 dxc4 34. Rxc4 Rxg2+ 35. Kf1 Re7 36. Ne6+ Kf6 37. Nf4 Rb2 38. Rb4 Rxb3 39. Rxb3 Be4 40. h4 Rb7 41. Rc3 Ke5 42. Nh3 Rb1+ 43. Ke2 Rb7 44. Rc5+ Kd4 45. Ra5 Rb3 46. Ng5 Rb2+ 47. Kd1 Bd3 48. Nxh7 Rh2 49. Nf6 Rxh4 50. Rd5+ Kc4 51. Rd6 Kc3 52. Nd5+ Kb3 53. Rb6+ Kxa4 54. Nc3+ Ka5 55. Rxg6 f4 56. Rf6 Kb4 57. Nd5+ Kb3 58. Nxf4 Bc2+ 59. Kd2 Rh2+ 60. Ke3 a5 61. Nd5 a4 62. Rb6+ Kc4 63. Nb4 a3 64. Nxc2 Rxc2 65. Ra6 Kb3 66. Rb6+ Ka2 67. Ra6 Rc3+ 68. Kd2 1/2-1/2
b9eb0a3e-9fa5-11ea-a7c9-eb3d40010001,True,blitz,checkmated,spjacobi,mysteryvaibhav,spjacobi,1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. e3 O-O 5. Nc3 d5 6. h4 Bg4 7. Qb3 dxc4 8. Qxc4 Bxf3 9. gxf3 Nc6 10. Ne4 e5 11. dxe5 Nxe5 12. Nxf6+ Qxf6 13. Qe2 Qxf3 14. Qxf3 Nxf3+ 15. Ke2 Ne5 16. h5 c5 17. Bd2 Nc4 18. h6 Bh8 19. Rc1 Nxd2 20. Kxd2 Rfd8+ 21. Ke2 b6 22. Bg2 Rac8 23. Rh4 Bxb2 24. Rc2 Bf6 25. Rf4 Bg5 26. Re4 Bxh6 27. Bh3 Rc7 28. Rh4 Bg7 29. Rc1 b5 30. Rh1 h6 31. Bg2 c4 32. Rd1 Rxd1 33. Kxd1 b4 34. Kc2 a5 35. Bd5 Rc5 36. e4 a4 37. Rh3 b3+ 38. axb3 cxb3+ 39. Kb1 b2 40. Ra3 Rc1+ 41. Ka2 b1=Q# 0-1
3881ff8d-9fb2-11ea-a7c9-eb3d40010001,True,blitz,resigned,spjacobi,spjacobi,amadeusGordon2,1. d4 Nf6 2. Nf3 g6 3. c4 Bg7 4. Nc3 O-O 5. e4 d6 6. Be2 Nc6 7. d5 Nb8 8. O-O Nbd7 9. Bd2 e5 10. Rc1 Ne8 11. b4 f5 12. Ng5 f4 13. Ne6 Qh4 14. Nxf8 Bxf8 15. g3 Qh3 16. Bg4 Qh6 17. gxf4 Ndf6 18. Bxc8 Rxc8 19. fxe5 Qh3 20. exf6 Nxf6 21. f3 Bg7 22. Rf2 Rf8 23. Qf1 Qh5 24. Qg2 Qe5 1-0
f8b3efba-a467-11ea-88fd-eb3d40010001,True,blitz,resigned,Xxkikisx,Xxkikisx,spjacobi,1. e4 c5 2. Nf3 e6 3. d4 cxd4 4. Nxd4 Nf6 5. Nc3 d6 6. g4 a6 7. g5 Nfd7 8. a3 Be7 9. h4 Nc6 10. Be3 Qc7 11. f4 Nc5 12. Qd2 Nxd4 13. Bxd4 Bd7 14. Bxg7 Rg8 15. Bd4 O-O-O 16. O-O-O Bc6 17. Bg2 e5 18. Be3 Ne6 19. f5 Nd4 20. f6 Bxf6 21. gxf6 Rg3 22. Bh3+ Kb8 23. Bxd4 exd4 24. Qxd4 Rdg8 25. Rdg1 Rxg1+ 26. Rxg1 Rxg1+ 27. Qxg1 d5 28. exd5 Qf4+ 29. Kb1 Bb5 30. Nxb5 axb5 31. Qf1 Qe3 32. Qd3 Qe1+ 33. Ka2 Qxh4 34. d6 1-0
